"","gini","year","cve","mun_name","pto","trat_2","date"
"4500",0.208167242448401,2006,"K83","Madero",0,1,2006-06-01
"4501",0.290421907756813,2006,"K84","Salvador Escalante",0,1,2006-06-01
"4502",0.292965417678325,2006,"K85","Tingambato",0,1,2006-06-01
"4503",0.172514619883041,2006,"K86","Tzintzuntzan",0,1,2006-06-01
"4504",0.199125789218067,2006,"L22","Angamacutiro",0,0,2006-06-01
"4505",0.174944403261675,2006,"L23","Jose Sixto Verduzco",0,0,2006-06-01
"4506",0.166666666666667,2006,"L24","Morelos",0,0,2006-06-01
"4507",0.14041514041514,2006,"L25","Panindicuaro",0,0,2006-06-01
"4508",0.391284748309542,2006,"L26","Penjamillo",0,0,2006-06-01
"4509",0.346325663367549,2006,"L27","Puruandiro",0,0,2006-06-01
"4510",0.133333333333333,2006,"M45","Churumuco",0,0,2006-06-01
"4511",0.316477733946653,2006,"N97","Tlalpujahua",0,0,2006-06-01
"4512",0.322988505747127,2006,"O21","Tepalcatepec",0,0,2006-06-01
"4513",0.255308056872038,2006,"O22","Buenavista",0,0,2006-06-01
"4514",0.180034542314335,2006,"O23","Pajacuaran",0,0,2006-06-01
"4515",0.303810142814482,2006,"O24","Zinapecuaro",0,1,2006-06-01
"4516",0.245707070707071,2006,"O25","Querendaro",0,0,2006-06-01
"4517",0.146049896049896,2006,"O26","Indaparapeo",0,0,2006-06-01
"4518",0.150776836158192,2006,"O27","Ocampo",0,1,2006-06-01
"4519",0.235626102292769,2006,"O28","Vista Hermosa",0,0,2006-06-01
"4520",0.248042434958323,2006,"O29","Tanhuato",0,0,2006-06-01
"4521",0.277555999112885,2006,"O30","Brisenas",0,0,2006-06-01
"4522",0,2006,"O31","Zinaparo",0,0,2006-06-01
"4523",0.119623655913978,2006,"O32","Churintzio",0,0,2006-06-01
"4524",0.286495769989186,2006,"O33","Numaran",0,0,2006-06-01
"4525",0.344562159189846,2006,"O34","Maravatio",0,0,2006-06-01
"4526",0.218985776128633,2006,"O35","Contepec",0,0,2006-06-01
"4527",0.340404629899815,2006,"O36","Huetamo",0,0,2006-06-01
"4528",0.302040816326531,2006,"O37","San Lucas",0,0,2006-06-01
"4529",0.232144508584299,2006,"O39","Tangancicuaro",0,1,2006-06-01
"4530",0.258724339684604,2006,"O40","Purepero",0,1,2006-06-01
"4531",0.135927651411346,2006,"O41","Tlazazalca",0,0,2006-06-01
"4532",0.387096774193548,2006,"O43","Cojumatlan de Regules",0,0,2006-06-01
"4533",0.120168067226891,2006,"O44","Irimbo",0,0,2006-06-01
"4534",0.115555555555556,2006,"O45","Aporo",0,0,2006-06-01
"4535",0.327907140509835,2006,"O46","Tuxpan",0,1,2006-06-01
"4536",0.0512987012987013,2006,"O47","Senguio",0,0,2006-06-01
"4537",0.125288831835687,2006,"O48","Charo",0,0,2006-06-01
"4538",0.375857338820302,2006,"O49","Alvaro Obregon",0,0,2006-06-01
"4539",0.247118134378962,2006,"O50","Chavinda",0,0,2006-06-01
"4540",0.169930685443943,2006,"O51","Tangamandapio",0,1,2006-06-01
"4541",0.336540135033759,2006,"O52","Ziracuaretiro",0,1,2006-06-01
"4542",0.192344361987219,2006,"O53","Nuevo Parangaricutiro",0,1,2006-06-01
"4543",0.104524962431124,2006,"O54","Coeneo",0,0,2006-06-01
"4544",0.203785166240409,2006,"O55","Jimenez",0,0,2006-06-01
"4545",0.292005201150558,2006,"O56","Yurecuaro",0,0,2006-06-01
"4546",0.175960637300843,2006,"O59","Nahuatzen",0,0,2006-06-01
"4547",0.215316715080277,2006,"O60","Ecuandureo",0,0,2006-06-01
"4548",0.325423728813559,2006,"O62","Villamar",0,0,2006-06-01
"4549",0.301985415356372,2006,"O63","Coalcoman",0,0,2006-06-01
"4550",0.168953687821612,2006,"O64","Tiquicheo",0,0,2006-06-01
"4551",0.133333333333333,2006,"O65","Tumbiscatio",0,0,2006-06-01
"4552",0.350673375758473,2006,"O66","Tuzantla",0,0,2006-06-01
"4553",0.163320754716981,2006,"O67","Aguililla",0,0,2006-06-01
"4554",0.305988023952096,2006,"O68","Huaniqueo",0,0,2006-06-01
"4555",0.0583333333333333,2006,"O69","Ixtlan",0,0,2006-06-01
"4556",0.23295763172189,2006,"O70","Tancitaro",0,1,2006-06-01
"4557",0.192083062946139,2006,"O71","Caracuaro",0,0,2006-06-01
"4558",0.347037457605451,2006,"O72","Cuitzeo",0,0,2006-06-01
"4559",0.0522875816993464,2006,"O73","Chucandiro",0,0,2006-06-01
"4560",0.169748696064486,2006,"O74","Santa Ana Maya",0,0,2006-06-01
"4561",0.160542642071304,2006,"O75","Huandacareo",0,0,2006-06-01
"4562",0.0522875816993464,2006,"O76","Copandaro",0,0,2006-06-01
"4563",0,2006,"O77","Tzitzio",0,0,2006-06-01
"4564",0.202353896103896,2006,"O78","Marcos Castellanos",0,0,2006-06-01
"4565",0.0795454545454546,2006,"O79","Juarez",0,1,2006-06-01
"4566",0.354769905936872,2006,"O81","Coahuayana",0,0,2006-06-01
"4567",0.36761335395151,2006,"O82","Aquila",0,0,2006-06-01
"4568",0.379480241419624,2006,"C75","Apatzingan",0,1,2006-07-01
"4569",0.306318386856953,2006,"C76","Arteaga",0,0,2006-07-01
"4570",0.342531254122027,2006,"C77","Cotija",0,1,2006-07-01
"4571",0.318181818181818,2006,"C78","Charapan",0,0,2006-07-01
"4572",0.217741935483871,2006,"C79","Cheran",0,0,2006-07-01
"4573",0.158119658119658,2006,"C80","Chilchota",0,1,2006-07-01
"4574",0.291268248534215,2006,"C81","Gabriel Zamora",0,0,2006-07-01
"4575",0.407499573857345,2006,"C82","Hidalgo",0,1,2006-07-01
"4576",0.391146834736454,2006,"C83","Jacona",0,0,2006-07-01
"4577",0.355185145398917,2006,"C84","Jiquilpan",0,0,2006-07-01
"4578",0.292991452991453,2006,"C85","Jungapeo",0,1,2006-07-01
"4579",0.391689212602806,2006,"C86","La Piedad",0,0,2006-07-01
"4580",0.433621038339702,2006,"C87","Lazaro Cardenas",0,0,2006-07-01
"4581",0.37404365661304,2006,"C88","Los Reyes",0,1,2006-07-01
"4582",0.437141488195927,2006,"C89","Morelia",0,0,2006-07-01
"4583",0.338378331850917,2006,"C90","Mugica",0,0,2006-07-01
"4584",0.15,2006,"C91","Nocupetaro",0,0,2006-07-01
"4585",0.150157232704403,2006,"C92","Nuevo Urecho",0,0,2006-07-01
"4586",0.0764211457642115,2006,"C93","Paracuaro",0,0,2006-07-01
"4587",0.376562576198449,2006,"C94","Paracho",0,0,2006-07-01
"4588",0.410020535962084,2006,"C95","Patzcuaro",0,1,2006-07-01
"4589",0.215746082764162,2006,"C96","Periban",0,1,2006-07-01
"4590",0.180589038894246,2006,"C97","Quiroga",0,1,2006-07-01
"4591",0.335239062373314,2006,"C98","Sahuayo",0,0,2006-07-01
"4592",0.390932964871471,2006,"C99","Tacambaro",0,1,2006-07-01
"4593",0.470153775608797,2006,"D01","Taretan",0,1,2006-07-01
"4594",0.372523103875439,2006,"D02","Tinguindin",0,1,2006-07-01
"4595",0.472127941895384,2006,"D03","Tocumbo",0,1,2006-07-01
"4596",0.0754504504504504,2006,"D04","Turicato",0,1,2006-07-01
"4597",0.415641606398673,2006,"D05","Uruapan",0,1,2006-07-01
"4598",0.279055103925057,2006,"D06","Venustiano Carranza",0,0,2006-07-01
"4599",0.414437449237218,2006,"D07","Zacapu",0,0,2006-07-01
"4600",0.404501511859768,2006,"D08","Zamora",0,0,2006-07-01
"4601",0.404517366221196,2006,"D09","Zitacuaro",0,1,2006-07-01
"4602",0.292333353152685,2006,"D10","Tarimbaro",0,1,2006-07-01
"4603",0.129197994987469,2006,"H44","Angangueo",0,0,2006-07-01
"4604",0.148610323312535,2006,"K77","Acuitzio",0,1,2006-07-01
"4605",0.296375984786743,2006,"K78","Ario",0,1,2006-07-01
"4606",0.177530017152659,2006,"K79","Erongaricuaro",0,1,2006-07-01
"4607",0.43398403848967,2006,"K80","La Huacana",0,0,2006-07-01
"4608",0.15,2006,"K81","Huiramba",0,1,2006-07-01
"4609",0.371734420797757,2006,"K82","Lagunillas",0,1,2006-07-01
"4610",0.185753640299095,2006,"K83","Madero",0,1,2006-07-01
"4611",0.281687592435256,2006,"K84","Salvador Escalante",0,1,2006-07-01
"4612",0.295369760807549,2006,"K85","Tingambato",0,1,2006-07-01
"4613",0.175102599179207,2006,"K86","Tzintzuntzan",0,1,2006-07-01
"4614",0.203416149068323,2006,"L22","Angamacutiro",0,0,2006-07-01
"4615",0.180311890838207,2006,"L23","Jose Sixto Verduzco",0,0,2006-07-01
"4616",0.158333333333333,2006,"L24","Morelos",0,0,2006-07-01
"4617",0.152060138928537,2006,"L25","Panindicuaro",0,0,2006-07-01
"4618",0.392592592592593,2006,"L26","Penjamillo",0,0,2006-07-01
"4619",0.350143329669577,2006,"L27","Puruandiro",0,0,2006-07-01
"4620",0.25,2006,"M45","Churumuco",0,0,2006-07-01
"4621",0.31837169711449,2006,"N97","Tlalpujahua",0,0,2006-07-01
"4622",0.350885060184092,2006,"O21","Tepalcatepec",0,0,2006-07-01
"4623",0.254374733247973,2006,"O22","Buenavista",0,0,2006-07-01
"4624",0.175342465753425,2006,"O23","Pajacuaran",0,0,2006-07-01
"4625",0.309960348533062,2006,"O24","Zinapecuaro",0,1,2006-07-01
"4626",0.246522517559565,2006,"O25","Querendaro",0,0,2006-07-01
"4627",0.118341924398625,2006,"O26","Indaparapeo",0,0,2006-07-01
"4628",0.150776836158192,2006,"O27","Ocampo",0,1,2006-07-01
"4629",0.242934878005968,2006,"O28","Vista Hermosa",0,0,2006-07-01
"4630",0.248042434958323,2006,"O29","Tanhuato",0,0,2006-07-01
"4631",0.292922046867527,2006,"O30","Brisenas",0,0,2006-07-01
"4632",0,2006,"O31","Zinaparo",0,0,2006-07-01
"4633",0.106318681318681,2006,"O32","Churintzio",0,0,2006-07-01
"4634",0.290454829274705,2006,"O33","Numaran",0,0,2006-07-01
"4635",0.343082342251514,2006,"O34","Maravatio",0,0,2006-07-01
"4636",0.217584745762712,2006,"O35","Contepec",0,0,2006-07-01
"4637",0.344887796192957,2006,"O36","Huetamo",0,0,2006-07-01
"4638",0.291592406044169,2006,"O37","San Lucas",0,0,2006-07-01
"4639",0.239754547446855,2006,"O39","Tangancicuaro",0,1,2006-07-01
"4640",0.261786152954015,2006,"O40","Purepero",0,1,2006-07-01
"4641",0.135927651411346,2006,"O41","Tlazazalca",0,0,2006-07-01
"4642",0.381720430107527,2006,"O43","Cojumatlan de Regules",0,0,2006-07-01
"4643",0.123126943737631,2006,"O44","Irimbo",0,0,2006-07-01
"4644",0.133986928104575,2006,"O45","Aporo",0,0,2006-07-01
"4645",0.336577905294857,2006,"O46","Tuxpan",0,1,2006-07-01
"4646",0.0652709359605911,2006,"O47","Senguio",0,0,2006-07-01
"4647",0.125288831835687,2006,"O48","Charo",0,0,2006-07-01
"4648",0.385677373594083,2006,"O49","Alvaro Obregon",0,0,2006-07-01
"4649",0.251719704275153,2006,"O50","Chavinda",0,0,2006-07-01
"4650",0.168073061311686,2006,"O51","Tangamandapio",0,1,2006-07-01
"4651",0.341629686796579,2006,"O52","Ziracuaretiro",0,1,2006-07-01
"4652",0.193524003073186,2006,"O53","Nuevo Parangaricutiro",0,1,2006-07-01
"4653",0.106625577812018,2006,"O54","Coeneo",0,0,2006-07-01
"4654",0.21835724888669,2006,"O55","Jimenez",0,0,2006-07-01
"4655",0.29848095303515,2006,"O56","Yurecuaro",0,0,2006-07-01
"4656",0.145283511889208,2006,"O59","Nahuatzen",0,0,2006-07-01
"4657",0.221841408319053,2006,"O60","Ecuandureo",0,0,2006-07-01
"4658",0.327160493827161,2006,"O62","Villamar",0,0,2006-07-01
"4659",0.297120292008528,2006,"O63","Coalcoman",0,0,2006-07-01
"4660",0.168953687821612,2006,"O64","Tiquicheo",0,0,2006-07-01
"4661",0.133333333333333,2006,"O65","Tumbiscatio",0,0,2006-07-01
"4662",0.334977339376166,2006,"O66","Tuzantla",0,0,2006-07-01
"4663",0.166779661016949,2006,"O67","Aguililla",0,0,2006-07-01
"4664",0.3566534914361,2006,"O68","Huaniqueo",0,0,2006-07-01
"4665",0.0583333333333333,2006,"O69","Ixtlan",0,0,2006-07-01
"4666",0.234023443273418,2006,"O70","Tancitaro",0,1,2006-07-01
"4667",0.181147540983607,2006,"O71","Caracuaro",0,0,2006-07-01
"4668",0.356988472622478,2006,"O72","Cuitzeo",0,0,2006-07-01
"4669",0.0522875816993464,2006,"O73","Chucandiro",0,0,2006-07-01
"4670",0.167260843731432,2006,"O74","Santa Ana Maya",0,0,2006-07-01
"4671",0.161859756097561,2006,"O75","Huandacareo",0,0,2006-07-01
"4672",0.0522875816993464,2006,"O76","Copandaro",0,0,2006-07-01
"4673",0,2006,"O77","Tzitzio",0,0,2006-07-01
"4674",0.195104361694751,2006,"O78","Marcos Castellanos",0,0,2006-07-01
"4675",0.0795454545454546,2006,"O79","Juarez",0,1,2006-07-01
"4676",0.389123173277662,2006,"O81","Coahuayana",0,0,2006-07-01
"4677",0.388861466821886,2006,"O82","Aquila",0,0,2006-07-01
"4678",0.379097946163188,2006,"C75","Apatzingan",0,1,2006-08-01
"4679",0.312131052897453,2006,"C76","Arteaga",0,0,2006-08-01
"4680",0.332986193456585,2006,"C77","Cotija",0,1,2006-08-01
"4681",0.255952380952381,2006,"C78","Charapan",0,0,2006-08-01
"4682",0.193734384009225,2006,"C79","Cheran",0,0,2006-08-01
"4683",0.153417385534174,2006,"C80","Chilchota",0,1,2006-08-01
"4684",0.278444361121527,2006,"C81","Gabriel Zamora",0,0,2006-08-01
"4685",0.404286744892673,2006,"C82","Hidalgo",0,1,2006-08-01
"4686",0.389087281155554,2006,"C83","Jacona",0,0,2006-08-01
"4687",0.354120580616252,2006,"C84","Jiquilpan",0,0,2006-08-01
"4688",0.288856609255032,2006,"C85","Jungapeo",0,1,2006-08-01
"4689",0.392180737325219,2006,"C86","La Piedad",0,0,2006-08-01
"4690",0.433452127347024,2006,"C87","Lazaro Cardenas",0,0,2006-08-01
"4691",0.368920002975052,2006,"C88","Los Reyes",0,1,2006-08-01
"4692",0.435705586350085,2006,"C89","Morelia",0,0,2006-08-01
"4693",0.339483660582596,2006,"C90","Mugica",0,0,2006-08-01
"4694",0,2006,"C91","Nocupetaro",0,0,2006-08-01
"4695",0.0622222222222222,2006,"C92","Nuevo Urecho",0,0,2006-08-01
"4696",0.0601604278074867,2006,"C93","Paracuaro",0,0,2006-08-01
"4697",0.373014760451884,2006,"C94","Paracho",0,0,2006-08-01
"4698",0.409566061469134,2006,"C95","Patzcuaro",0,1,2006-08-01
"4699",0.215805575930837,2006,"C96","Periban",0,1,2006-08-01
"4700",0.171273572720227,2006,"C97","Quiroga",0,1,2006-08-01
"4701",0.333854168212538,2006,"C98","Sahuayo",0,0,2006-08-01
"4702",0.392071986024033,2006,"C99","Tacambaro",0,1,2006-08-01
"4703",0.471002822985544,2006,"D01","Taretan",0,1,2006-08-01
"4704",0.364548118097814,2006,"D02","Tinguindin",0,1,2006-08-01
"4705",0.47279498592061,2006,"D03","Tocumbo",0,1,2006-08-01
"4706",0.0579710144927536,2006,"D04","Turicato",0,1,2006-08-01
"4707",0.413075731990422,2006,"D05","Uruapan",0,1,2006-08-01
"4708",0.238054059396156,2006,"D06","Venustiano Carranza",0,0,2006-08-01
"4709",0.412659719944549,2006,"D07","Zacapu",0,0,2006-08-01
"4710",0.400129186206808,2006,"D08","Zamora",0,0,2006-08-01
"4711",0.400176335432801,2006,"D09","Zitacuaro",0,1,2006-08-01
"4712",0.28927187384453,2006,"D10","Tarimbaro",0,1,2006-08-01
"4713",0.122802197802198,2006,"H44","Angangueo",0,0,2006-08-01
"4714",0.126940133037694,2006,"K77","Acuitzio",0,1,2006-08-01
"4715",0.298297996063697,2006,"K78","Ario",0,1,2006-08-01
"4716",0.162955465587045,2006,"K79","Erongaricuaro",0,1,2006-08-01
"4717",0.430616099970939,2006,"K80","La Huacana",0,0,2006-08-01
"4718",0,2006,"K81","Huiramba",0,1,2006-08-01
"4719",0.36123227917121,2006,"K82","Lagunillas",0,1,2006-08-01
"4720",0.193054881010199,2006,"K83","Madero",0,1,2006-08-01
"4721",0.282680539031578,2006,"K84","Salvador Escalante",0,1,2006-08-01
"4722",0.28737955663365,2006,"K85","Tingambato",0,1,2006-08-01
"4723",0.162464985994398,2006,"K86","Tzintzuntzan",0,1,2006-08-01
"4724",0.196767001114827,2006,"L22","Angamacutiro",0,0,2006-08-01
"4725",0.156901688182721,2006,"L23","Jose Sixto Verduzco",0,0,2006-08-01
"4726",0.107692307692308,2006,"L24","Morelos",0,0,2006-08-01
"4727",0.14576609075375,2006,"L25","Panindicuaro",0,0,2006-08-01
"4728",0.383480825958702,2006,"L26","Penjamillo",0,0,2006-08-01
"4729",0.350870406998382,2006,"L27","Puruandiro",0,0,2006-08-01
"4730",0.166666666666667,2006,"M45","Churumuco",0,0,2006-08-01
"4731",0.317063606389449,2006,"N97","Tlalpujahua",0,0,2006-08-01
"4732",0.34896466035399,2006,"O21","Tepalcatepec",0,0,2006-08-01
"4733",0.250189293251494,2006,"O22","Buenavista",0,0,2006-08-01
"4734",0.164189189189189,2006,"O23","Pajacuaran",0,0,2006-08-01
"4735",0.304431876606684,2006,"O24","Zinapecuaro",0,1,2006-08-01
"4736",0.240096869053797,2006,"O25","Querendaro",0,0,2006-08-01
"4737",0.124031007751938,2006,"O26","Indaparapeo",0,0,2006-08-01
"4738",0.148979591836735,2006,"O27","Ocampo",0,1,2006-08-01
"4739",0.238430982346219,2006,"O28","Vista Hermosa",0,0,2006-08-01
"4740",0.23144996596324,2006,"O29","Tanhuato",0,0,2006-08-01
"4741",0.293756766510285,2006,"O30","Brisenas",0,0,2006-08-01
"4742",0,2006,"O31","Zinaparo",0,0,2006-08-01
"4743",0.106318681318681,2006,"O32","Churintzio",0,0,2006-08-01
"4744",0.291368316966721,2006,"O33","Numaran",0,0,2006-08-01
"4745",0.335375033246484,2006,"O34","Maravatio",0,0,2006-08-01
"4746",0.209179913675124,2006,"O35","Contepec",0,0,2006-08-01
"4747",0.342094781205428,2006,"O36","Huetamo",0,0,2006-08-01
"4748",0.272509786863854,2006,"O37","San Lucas",0,0,2006-08-01
"4749",0.231707895267107,2006,"O39","Tangancicuaro",0,1,2006-08-01
"4750",0.25929628873926,2006,"O40","Purepero",0,1,2006-08-01
"4751",0.12875226039783,2006,"O41","Tlazazalca",0,0,2006-08-01
"4752",0.382086167800453,2006,"O43","Cojumatlan de Regules",0,0,2006-08-01
"4753",0.116502463054187,2006,"O44","Irimbo",0,0,2006-08-01
"4754",0.0862745098039215,2006,"O45","Aporo",0,0,2006-08-01
"4755",0.33870297294681,2006,"O46","Tuxpan",0,1,2006-08-01
"4756",0.0302734375,2006,"O47","Senguio",0,0,2006-08-01
"4757",0.135573122529644,2006,"O48","Charo",0,0,2006-08-01
"4758",0.38205040513522,2006,"O49","Alvaro Obregon",0,0,2006-08-01
"4759",0.221938920052128,2006,"O50","Chavinda",0,0,2006-08-01
"4760",0.167393736017897,2006,"O51","Tangamandapio",0,1,2006-08-01
"4761",0.337506206488554,2006,"O52","Ziracuaretiro",0,1,2006-08-01
"4762",0.186804587582227,2006,"O53","Nuevo Parangaricutiro",0,1,2006-08-01
"4763",0.0920624593363696,2006,"O54","Coeneo",0,0,2006-08-01
"4764",0.216416445883623,2006,"O55","Jimenez",0,0,2006-08-01
"4765",0.297781640844229,2006,"O56","Yurecuaro",0,0,2006-08-01
"4766",0.156795224977043,2006,"O59","Nahuatzen",0,0,2006-08-01
"4767",0.219646098996041,2006,"O60","Ecuandureo",0,0,2006-08-01
"4768",0.315542521994135,2006,"O62","Villamar",0,0,2006-08-01
"4769",0.292084066603493,2006,"O63","Coalcoman",0,0,2006-08-01
"4770",0.132352941176471,2006,"O64","Tiquicheo",0,0,2006-08-01
"4771",0.166666666666667,2006,"O65","Tumbiscatio",0,0,2006-08-01
"4772",0.322067057950482,2006,"O66","Tuzantla",0,0,2006-08-01
"4773",0.144005847953216,2006,"O67","Aguililla",0,0,2006-08-01
"4774",0.358827539195637,2006,"O68","Huaniqueo",0,0,2006-08-01
"4775",0.0594777562862669,2006,"O69","Ixtlan",0,0,2006-08-01
"4776",0.233678849677905,2006,"O70","Tancitaro",0,1,2006-08-01
"4777",0.130885122410546,2006,"O71","Caracuaro",0,0,2006-08-01
"4778",0.35334296202684,2006,"O72","Cuitzeo",0,0,2006-08-01
"4779",0,2006,"O73","Chucandiro",0,0,2006-08-01
"4780",0.168768058838981,2006,"O74","Santa Ana Maya",0,0,2006-08-01
"4781",0.163950248291536,2006,"O75","Huandacareo",0,0,2006-08-01
"4782",0,2006,"O76","Copandaro",0,0,2006-08-01
"4783",0.190763052208835,2006,"O78","Marcos Castellanos",0,0,2006-08-01
"4784",0.143790849673203,2006,"O79","Juarez",0,1,2006-08-01
"4785",0.385927954497577,2006,"O81","Coahuayana",0,0,2006-08-01
"4786",0.379873382217414,2006,"O82","Aquila",0,0,2006-08-01
"4787",0.373719029398942,2006,"C75","Apatzingan",0,1,2006-09-01
"4788",0.329060888365592,2006,"C76","Arteaga",0,0,2006-09-01
"4789",0.330239956216115,2006,"C77","Cotija",0,1,2006-09-01
"4790",0.209150326797386,2006,"C78","Charapan",0,0,2006-09-01
"4791",0.208264462809917,2006,"C79","Cheran",0,0,2006-09-01
"4792",0.178035750975961,2006,"C80","Chilchota",0,1,2006-09-01
"4793",0.256814052089643,2006,"C81","Gabriel Zamora",0,0,2006-09-01
"4794",0.407469404773806,2006,"C82","Hidalgo",0,1,2006-09-01
"4795",0.389442548753569,2006,"C83","Jacona",0,0,2006-09-01
"4796",0.361768344180819,2006,"C84","Jiquilpan",0,0,2006-09-01
"4797",0.279915298254025,2006,"C85","Jungapeo",0,1,2006-09-01
"4798",0.390450435284456,2006,"C86","La Piedad",0,0,2006-09-01
"4799",0.436424542648905,2006,"C87","Lazaro Cardenas",0,0,2006-09-01
"4800",0.365316054946974,2006,"C88","Los Reyes",0,1,2006-09-01
"4801",0.435397844079422,2006,"C89","Morelia",0,0,2006-09-01
"4802",0.331411417197266,2006,"C90","Mugica",0,0,2006-09-01
"4803",0.15,2006,"C91","Nocupetaro",0,0,2006-09-01
"4804",0.126373626373626,2006,"C92","Nuevo Urecho",0,0,2006-09-01
"4805",0.0663236134934249,2006,"C93","Paracuaro",0,0,2006-09-01
"4806",0.360270228907497,2006,"C94","Paracho",0,0,2006-09-01
"4807",0.394093429657496,2006,"C95","Patzcuaro",0,1,2006-09-01
"4808",0.213805000836986,2006,"C96","Periban",0,1,2006-09-01
"4809",0.179096875306103,2006,"C97","Quiroga",0,1,2006-09-01
"4810",0.329239623444897,2006,"C98","Sahuayo",0,0,2006-09-01
"4811",0.383397662145388,2006,"C99","Tacambaro",0,1,2006-09-01
"4812",0.462847668124258,2006,"D01","Taretan",0,1,2006-09-01
"4813",0.36213256433165,2006,"D02","Tinguindin",0,1,2006-09-01
"4814",0.471551899644372,2006,"D03","Tocumbo",0,1,2006-09-01
"4815",0.0630555555555555,2006,"D04","Turicato",0,1,2006-09-01
"4816",0.412540765125211,2006,"D05","Uruapan",0,1,2006-09-01
"4817",0.246011964107677,2006,"D06","Venustiano Carranza",0,0,2006-09-01
"4818",0.408675682408055,2006,"D07","Zacapu",0,0,2006-09-01
"4819",0.40041226245765,2006,"D08","Zamora",0,0,2006-09-01
"4820",0.40568449400341,2006,"D09","Zitacuaro",0,1,2006-09-01
"4821",0.290051515063815,2006,"D10","Tarimbaro",0,1,2006-09-01
"4822",0.132873166522865,2006,"H44","Angangueo",0,0,2006-09-01
"4823",0.153288201160542,2006,"K77","Acuitzio",0,1,2006-09-01
"4824",0.291996419456655,2006,"K78","Ario",0,1,2006-09-01
"4825",0.175787728026534,2006,"K79","Erongaricuaro",0,1,2006-09-01
"4826",0.418038754480287,2006,"K80","La Huacana",0,0,2006-09-01
"4827",0.143790849673203,2006,"K81","Huiramba",0,1,2006-09-01
"4828",0.342128537735849,2006,"K82","Lagunillas",0,1,2006-09-01
"4829",0.199433304272014,2006,"K83","Madero",0,1,2006-09-01
"4830",0.279368745188607,2006,"K84","Salvador Escalante",0,1,2006-09-01
"4831",0.295872886257698,2006,"K85","Tingambato",0,1,2006-09-01
"4832",0.158215010141988,2006,"K86","Tzintzuntzan",0,1,2006-09-01
"4833",0.222222222222222,2006,"L22","Angamacutiro",0,0,2006-09-01
"4834",0.162217137045512,2006,"L23","Jose Sixto Verduzco",0,0,2006-09-01
"4835",0.158333333333333,2006,"L24","Morelos",0,0,2006-09-01
"4836",0.152864992150707,2006,"L25","Panindicuaro",0,0,2006-09-01
"4837",0.395833333333333,2006,"L26","Penjamillo",0,0,2006-09-01
